,UNIT1T,SOURCE_THAI1,TABLE_DESC_THAI,DIM_ปี,ภาค,จังหวัด,กลุ่มอายุแม่,เพศบุตร,ลำดับที่ของบุตร,จำนวน,DIM_ID,DIM_ID,กลุ่มอายุแม่
79,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,ชาย,3,4467,1788000003,303000000,รวม
80,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,ชาย,4,583,1788000003,303000000,รวม
81,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,ชาย,5,72,1788000003,303000000,รวม
82,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,ชาย,ไม่ทราบ,13,1788000003,303000000,รวม
83,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,หญิง,รวม,77516,1788000003,303000000,รวม
84,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,หญิง,1,48587,1788000003,303000000,รวม
85,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,หญิง,2,23937,1788000003,303000000,รวม
86,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,หญิง,3,4357,1788000003,303000000,รวม
87,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,หญิง,4,526,1788000003,303000000,รวม
88,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,หญิง,5,61,1788000003,303000000,รวม
89,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,20-24,หญิง,ไม่ทราบ,12,1788000003,303000000,รวม
90,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,รวม,166906,1788000004,303000000,รวม
91,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,1,85111,1788000004,303000000,รวม
92,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,2,60027,1788000004,303000000,รวม
93,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,3,17053,1788000004,303000000,รวม
94,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,4,3658,1788000004,303000000,รวม
95,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,5,739,1788000004,303000000,รวม
96,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,6,168,1788000004,303000000,รวม
97,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,7,32,1788000004,303000000,รวม
98,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,รวม,ไม่ทราบ,26,1788000004,303000000,รวม
99,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,รวม,85734,1788000004,303000000,รวม
100,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,1,43738,1788000004,303000000,รวม
101,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,2,30788,1788000004,303000000,รวม
102,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,3,8760,1788000004,303000000,รวม
103,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,4,1889,1788000004,303000000,รวม
104,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,5,395,1788000004,303000000,รวม
105,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,6,94,1788000004,303000000,รวม
106,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,7,16,1788000004,303000000,รวม
107,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,ชาย,ไม่ทราบ,16,1788000004,303000000,รวม
108,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,รวม,81172,1788000004,303000000,รวม
109,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,1,41373,1788000004,303000000,รวม
110,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,2,29239,1788000004,303000000,รวม
111,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,3,8293,1788000004,303000000,รวม
112,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,4,1769,1788000004,303000000,รวม
113,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,5,344,1788000004,303000000,รวม
114,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,6,74,1788000004,303000000,รวม
115,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,7,16,1788000004,303000000,รวม
116,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,25-29,หญิง,ไม่ทราบ,10,1788000004,303000000,รวม
117,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,รวม,149793,1788000005,303000000,รวม
118,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,1,61817,1788000005,303000000,รวม
119,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,2,60699,1788000005,303000000,รวม
120,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,3,19943,1788000005,303000000,รวม
121,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,4,4959,1788000005,303000000,รวม
122,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,5,1468,1788000005,303000000,รวม
123,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,6,505,1788000005,303000000,รวม
124,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,7,188,1788000005,303000000,รวม
125,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,8,75,1788000005,303000000,รวม
126,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,9,21,1788000005,303000000,รวม
127,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,รวม,ไม่ทราบ,12,1788000005,303000000,รวม
128,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,รวม,76805,1788000005,303000000,รวม
129,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,1,31645,1788000005,303000000,รวม
130,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,2,31157,1788000005,303000000,รวม
131,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,3,10240,1788000005,303000000,รวม
132,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,4,2541,1788000005,303000000,รวม
133,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,5,778,1788000005,303000000,รวม
134,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,6,241,1788000005,303000000,รวม
135,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,7,84,1788000005,303000000,รวม
136,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,8,35,1788000005,303000000,รวม
137,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,9,11,1788000005,303000000,รวม
138,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,ชาย,ไม่ทราบ,11,1788000005,303000000,รวม
139,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,รวม,72988,1788000005,303000000,รวม
140,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,1,30172,1788000005,303000000,รวม
141,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,2,29542,1788000005,303000000,รวม
142,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,3,9703,1788000005,303000000,รวม
143,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,4,2418,1788000005,303000000,รวม
144,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,5,690,1788000005,303000000,รวม
145,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,6,264,1788000005,303000000,รวม
146,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,7,104,1788000005,303000000,รวม
147,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,8,40,1788000005,303000000,รวม
148,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,9,10,1788000005,303000000,รวม
149,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,30-34,หญิง,ไม่ทราบ,1,1788000005,303000000,รวม
150,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,รวม,79101,1788000006,303000000,รวม
151,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,1,27027,1788000006,303000000,รวม
152,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,2,30646,1788000006,303000000,รวม
153,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,3,14128,1788000006,303000000,รวม
154,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,4,4318,1788000006,303000000,รวม
155,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,5,1628,1788000006,303000000,รวม
156,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,6,728,1788000006,303000000,รวม
157,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,7,319,1788000006,303000000,รวม
158,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,8,152,1788000006,303000000,รวม
159,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,35-39,รวม,9,68,1788000006,303000000,รวม
